7.5,0.32,0.24,4.6,0.053,8,134,0.9958,3.14,0.5,9.1, positive
7.5,0.2,0.49,1.3,0.031,8,97,0.9918,3.06,0.62,11.1, negative
8.3,0.2,0.49,1.7,0.04,34,169,0.9938,3.05,0.37,10.1, negative
8.9,0.13,0.49,1,0.028,6,24,0.9926,2.91,0.32,9.9, negative
8.9,0.32,0.49,1.6,0.05,17,131,0.9956,3.13,0.34,9.4, negative
7.8,0.28,0.49,1.3,0.046,27,142,0.9936,3.09,0.59,10.2, negative
7.6,0.32,0.34,18.35,0.054,44,197,1.0008,3.22,0.55,9, negative
7.9,0.29,0.36,11.1,0.033,43,208,0.9969,3.14,0.46,10.3, negative
6.7,0.31,0.42,6.4,0.057,25,148,0.9955,3.16,0.45,9.6, negative
6.8,0.22,0.3,13.6,0.055,50,180,0.9984,3.44,0.39,9.8, negative
7,0.2,0.3,6.1,0.037,31,120,0.9939,3.24,0.51,10.8, negative
6.6,0.62,0.2,8.7,0.046,81,224,0.99605,3.17,0.44,9.3, negative
6.7,0.27,0.25,8,0.053,54,202,0.9961,3.22,0.43,9.3, negative
6.6,0.25,0.35,14,0.069,42,163,0.999,3.56,0.47,9.8, negative
7.4,0.35,0.31,17.95,0.062,42,187,1.0002,3.27,0.64,9.1, negative
7.6,0.38,0.2,3.4,0.046,9,116,0.9944,3.15,0.41,9.4, negative
7.5,0.33,0.39,12.4,0.065,29,119,0.9974,3.16,0.39,9.4, negative
6.9,0.18,0.33,1,0.054,24,164,0.9926,3.42,0.51,10.5, negative
7.4,0.44,0.2,11.5,0.049,44,157,0.998,3.27,0.44,9, negative
8.3,0.27,0.39,2.4,0.058,16,107,0.9955,3.28,0.59,10.3, negative
8.9,0.33,0.34,1.4,0.056,14,171,0.9946,3.13,0.47,9.7, negative
7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2, negative
7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2, negative
7.6,0.13,0.34,9.3,0.062,40,126,0.9966,3.21,0.39,9.6, negative
6.6,0.25,0.36,8.1,0.045,54,180,0.9958,3.08,0.42,9.2, negative
7,0.12,0.19,4.9,0.055,27,127,0.9953,3.29,0.41,9.4, negative
8.8,0.34,0.33,9.7,0.036,46,172,0.9966,3.08,0.4,10.2, negative
7.2,0.16,0.35,1.2,0.031,27,84,0.9928,3.33,0.34,9.9, negative
7.6,0.29,0.26,6.5,0.042,32,160,0.9944,3.14,0.47,10.7, negative
7.2,0.23,0.33,12.7,0.049,50,183,0.9987,3.41,0.4,9.8, negative
6.8,0.33,0.44,7,0.05,29,155,0.9955,3.14,0.42,9.5, negative
8.6,0.485,0.29,4.1,0.026,19,101,0.9918,3.01,0.38,12.4, negative
6.6,0.23,0.27,5.6,0.043,43,164,0.9953,3.27,0.76,9.5, negative
6.6,0.27,0.29,5.3,0.045,57,189,0.9953,3.31,0.79,9.8, negative
7.6,0.18,0.36,2.4,0.049,38,123,0.996,3.6,0.46,10.3, negative
8.2,0.17,0.32,1.5,0.05,17,101,0.994,3.14,0.58,9.5, negative
6.6,0.22,0.53,15.1,0.052,22,136,0.9986,2.94,0.35,9.4, negative
6.8,0.32,0.34,6,0.05,5,129,0.9953,3.19,0.4,9.1, negative
6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8, negative
6.8,0.25,0.27,10.7,0.076,47,154,0.9967,3.05,0.38,9, negative
6.5,0.43,0.28,12,0.056,23,174,0.9986,3.31,0.55,9.3, negative
7,0.35,0.24,1.9,0.04,21,144,0.9923,3.35,0.38,11, negative
7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6, negative
7.8,0.29,0.33,8.75,0.035,33,181,0.9962,3.11,0.46,10.7, negative
7.6,0.32,0.58,16.75,0.05,43,163,0.9999,3.15,0.54,9.2, negative
6.6,0.32,0.27,10.9,0.041,37,146,0.9963,3.24,0.47,10, negative
6.3,0.3,0.24,6.6,0.04,38,141,0.995,3.22,0.47,9.5, negative
6.8,0.25,0.18,1.4,0.056,13,137,0.9935,3.11,0.42,9.5, negative
7.1,0.26,0.19,8.2,0.051,53,187,0.996,3.16,0.52,9.7, negative
7.2,0.29,0.18,8.2,0.042,41,180,0.99644,3.16,0.49,9.1, negative
7.1,0.14,0.35,1.4,0.039,24,128,0.99212,2.97,0.68,10.4, negative
7.6,0.48,0.28,10.4,0.049,57,205,0.99748,3.24,0.45,9.3, negative
6.1,0.46,0.32,6.2,0.053,10,94,0.99537,3.35,0.47,10.1, negative
6.6,0.41,0.24,4.9,0.158,47,144,0.99471,3.17,0.49,9.4, negative
6.6,0.22,0.28,12.05,0.058,25,125,0.99856,3.45,0.45,9.4, negative
7.5,0.24,0.62,10.6,0.045,51,153,0.99779,3.16,0.44,8.8, negative
6.9,0.35,0.55,11.95,0.038,22,111,0.99687,3.11,0.29,9.7, negative
7.6,0.3,0.4,2.2,0.054,29,175,0.99445,3.19,0.53,9.8, negative
8.2,0.25,0.46,3.75,0.05,14,102,0.99524,3.28,0.58,9.7, negative
8.2,0.24,0.3,2.3,0.05,23,106,0.99397,2.98,0.5,10, negative
6.8,0.26,0.43,11.75,0.045,53,198,0.9969,3.26,0.55,9.5, negative
6.6,0.56,0.15,10,0.037,38,157,0.99642,3.28,0.52,9.4, negative
8.2,0.26,0.33,2.6,0.053,11,71,0.99402,2.89,0.49,9.5, negative
8.3,0.25,0.33,2.5,0.053,12,72,0.99404,2.89,0.48,9.5, negative
7.6,0.25,0.34,1.3,0.056,34,176,0.99434,3.1,0.51,9.5, negative
6.4,0.3,0.16,7.5,0.05,55,191,0.9959,3.17,0.49,9, negative
6.3,0.18,0.22,1.5,0.043,45,155,0.99238,3.19,0.48,10.2, negative
6.8,0.21,0.36,18.1,0.046,32,133,1,3.27,0.48,8.8, negative
8,0.27,0.57,10.4,0.053,18,134,0.99732,3.12,0.68,9, negative
6.4,0.22,0.3,11.2,0.046,53,149,0.99479,3.21,0.34,10.8, negative
6.9,0.28,0.22,10,0.052,36,131,0.99696,3.08,0.46,9.6, negative
8.2,0.52,0.34,1.2,0.042,18,167,0.99366,3.24,0.39,10.6, negative
8.7,0.31,0.73,14.35,0.044,27,191,1.00013,2.96,0.88,8.7, negative
7.6,0.23,0.4,5.2,0.066,14,91,0.99488,3.17,0.8,9.7, negative
7.1,0.31,0.17,1,0.042,21,144,0.99304,3.13,0.4,9.6, negative
6.4,0.21,0.44,7.4,0.045,47,182,0.9957,3.24,0.46,9.1, negative
8.2,0.37,0.64,13.9,0.043,22,171,0.99873,2.99,0.8,9.3, negative
6.6,0.34,0.18,6.4,0.082,47,240,0.9971,3.42,0.48,9.2, negative
7.3,0.32,0.35,1.4,0.05,8,163,0.99244,3.24,0.42,10.7, negative
7.3,0.32,0.35,1.4,0.05,8,163,0.99244,3.24,0.42,10.7, negative
6.9,0.4,0.42,6.2,0.066,41,176,0.99552,3.12,0.54,9.4, negative
6.9,0.4,0.43,6.2,0.065,42,178,0.99552,3.11,0.53,9.4, negative
6.8,0.26,0.44,8.2,0.046,52,183,0.99584,3.2,0.51,9.4, negative
6.6,0.25,0.51,8,0.047,61,189,0.99604,3.22,0.49,9.2, negative
6.8,0.26,0.44,8.2,0.046,52,183,0.99584,3.2,0.51,9.4, negative
6.6,0.4,0.46,6.2,0.056,42,241,0.9968,3.5,0.6,9.9, negative
7.1,0.26,0.32,16.2,0.044,31,170,0.99644,3.17,0.37,11.2, negative
6.6,0.45,0.43,7.2,0.064,31,186,0.9954,3.12,0.44,9.4, negative
8,0.22,0.31,5.6,0.049,24,97,0.993,3.1,0.42,10.9, negative
6.6,0.31,0.07,1.5,0.033,55,144,0.99208,3.16,0.42,10, negative
7.7,0.43,0.37,10,0.169,22,210,0.99776,3.02,0.64,9.5, negative
7.9,0.2,0.39,1,0.041,37,154,0.99093,3.08,0.43,11.9, negative
6.2,0.23,0.23,1.2,0.018,18,128,0.99178,3.05,0.28,10.6, negative
6.4,0.22,0.31,13.9,0.04,57,135,0.99672,3.21,0.38,10.7, negative
7,0.24,0.3,6.7,0.039,37,125,0.99436,3.2,0.39,9.9, negative
6.7,0.42,0.46,9.7,0.054,67,234,0.99848,3.23,0.5,9, negative
6.2,0.36,0.14,8.9,0.036,38,155,0.99622,3.27,0.5,9.4, negative
7.7,0.25,0.3,7.8,0.038,67,196,0.99555,3.1,0.5,10.1, negative
6.1,0.27,0.25,1.8,0.041,9,109,0.9929,3.08,0.54,9, negative
7.4,0.35,0.24,6,0.042,28,123,0.99304,3.14,0.44,11.3, negative
8.4,0.31,0.31,0.95,0.021,52,148,0.99038,2.93,0.32,11.5, negative
8.4,0.31,0.31,0.95,0.021,52,148,0.99038,2.93,0.32,11.5, negative
8,0.74,0.21,4,0.05,24,133,0.99418,3.06,0.38,9.7, negative
7.5,0.33,0.38,8.7,0.126,49,199,0.99711,2.98,0.57,9.4, negative
7.6,0.17,0.36,4.5,0.042,26,102,0.99427,3.09,0.47,9.5, negative
6.2,0.25,0.54,7,0.046,58,176,0.99454,3.19,0.7,10.4, negative
6.2,0.25,0.54,7,0.046,58,176,0.99454,3.19,0.7,10.4, negative
6.1,0.2,0.34,9.5,0.041,38,201,0.995,3.14,0.44,10.1, positive
7.6,0.3,0.38,2.1,0.043,10,98,0.99296,3.17,0.65,11, negative
6.8,0.28,0.34,7.5,0.035,34,177,0.99692,3.33,0.43,9.1, negative
6.8,0.25,0.24,1.6,0.045,39,164,0.99402,3.53,0.58,10.8, negative
6.6,0.38,0.36,9.2,0.061,42,214,0.9976,3.31,0.56,9.4, negative
6.6,0.38,0.36,9.2,0.061,42,214,0.9976,3.31,0.56,9.4, negative
7.8,0.25,0.37,1,0.043,10,80,0.99128,3.08,0.38,11.4, negative
6.6,0.28,0.41,7,0.046,59,194,0.99558,3.14,0.48,9.4, negative
6.6,0.28,0.42,8.2,0.044,60,196,0.99562,3.14,0.48,9.4, negative
5.1,0.21,0.28,1.4,0.047,48,148,0.99168,3.5,0.49,10.4, negative
7.5,0.29,0.36,15.7,0.05,29,124,0.9968,3.06,0.54,10.4, negative
8.8,0.27,0.25,5,0.024,52,99,0.9925,2.87,0.49,11.4, negative
6.8,0.17,0.32,1.4,0.04,35,106,0.99026,3.16,0.66,12, negative
7.1,0.25,0.28,1.2,0.04,31,111,0.99174,3.18,0.53,11.1, negative
6.7,0.3,0.44,18.75,0.057,65,224,0.99956,3.11,0.53,9.1, negative
8,0.24,0.48,6.8,0.047,13,134,0.99616,3.23,0.7,10, negative
7.2,0.31,0.35,7.2,0.046,45,178,0.9955,3.14,0.53,9.7, negative
6.4,0.38,0.24,7.2,0.047,41,151,0.99604,3.11,0.6,9.2, negative
6.7,0.35,0.48,8.8,0.056,35,167,0.99628,3.04,0.47,9.4, negative
7,0.29,0.33,0.9,0.041,20,117,0.99048,3.21,0.5,11.4, negative
7,0.29,0.33,0.9,0.041,20,117,0.99048,3.21,0.5,11.4, negative
7.3,0.31,0.25,6.65,0.032,30,138,0.99244,2.9,0.37,11.1, negative
6.6,0.26,0.22,18.15,0.05,23,139,0.99904,3.06,0.5,9.2, negative
7.7,0.35,0.46,11.8,0.088,61,183,0.99786,2.86,0.47,9, negative
4.7,0.67,0.09,1,0.02,5,9,0.98722,3.3,0.34,13.6, negative
6.8,0.22,0.26,1.2,0.041,29,182,0.99104,3.04,0.35,11.2, negative
6.6,0.3,0.45,8,0.038,54,200,0.9956,3.18,0.48,9.5, negative
7.7,0.31,0.23,2,0.069,29,134,0.99382,3.11,0.62,9.8, negative
6,0.21,0.29,13.1,0.042,28,125,0.99936,3.39,0.45,8.6, negative
6.5,0.26,0.34,1.4,0.04,25,184,0.99216,3.29,0.46,10.7, negative
7.4,0.2,0.35,6.1,0.025,10,40,0.99244,2.79,0.52,10.9, negative
6.7,0.42,0.39,12.1,0.04,61,248,0.99794,3.31,0.58,9.7, negative
6.8,0.31,0.19,3.5,0.086,30,130,0.993,2.83,0.44,9.6, negative
8.2,0.31,0.43,7,0.047,18,87,0.99628,3.23,0.64,10.6, negative
7.1,0.2,0.37,1.5,0.049,28,129,0.99226,3.15,0.52,10.8, negative
7.1,0.2,0.37,1.5,0.049,28,129,0.99226,3.15,0.52,10.8, negative
7,0.34,0.1,3.5,0.044,17,63,0.9937,3.01,0.39,9.2, negative
6.2,0.28,0.51,7.9,0.056,49,206,0.9956,3.18,0.52,9.4, negative
6.6,0.32,0.47,15.6,0.063,27,173,0.99872,3.18,0.56,9, negative
7,0.46,0.2,16.7,0.046,50,184,0.99898,3.08,0.56,9.4, negative
5.7,0.14,0.3,5.4,0.045,26,105,0.99469,3.32,0.45,9.3, negative
7.7,0.31,0.36,4.3,0.026,15,87,0.99152,3.11,0.48,12, negative
7.5,0.35,0.48,12.4,0.056,61,176.5,0.99803,2.97,0.52,8.8, negative
6.9,0.2,0.41,1.1,0.06,36,104,0.99317,2.99,0.39,9.2, negative
8,0.37,0.31,4.7,0.038,3,127,0.99186,2.9,0.72,12.1, negative
7.2,0.4,0.24,8.5,0.055,45,151,0.99626,3.2,0.52,9.2, negative
7,0.23,0.42,1.1,0.062,35,100,0.99318,3.04,0.4,9.2, negative
6.4,0.29,0.57,1,0.06,15,120,0.9924,3.06,0.41,9.5, negative
6.2,0.24,0.22,7.9,0.053,45,149,0.99545,3.23,0.52,9.3, negative
8,0.25,0.35,1.1,0.054,13,136,0.99366,3.08,0.55,9.5, negative
7.6,0.4,0.27,1.2,0.053,23,193,0.99164,3.22,0.38,11.6, negative
6.9,0.24,0.4,15.4,0.052,81,198,0.9986,3.2,0.69,9.4, negative
7,0.44,0.24,12.1,0.056,68,210,0.99718,3.05,0.5,9.5, negative
6.4,0.29,0.18,15,0.04,21,116,0.99736,3.14,0.5,9.2, negative
5.8,0.32,0.23,1.5,0.033,39,121,0.9887,2.96,0.35,12, negative
7.1,0.46,0.23,13.7,0.045,44,192,0.9981,3.11,0.53,9.4, negative
5.7,0.26,0.24,17.8,0.059,23,124,0.99773,3.3,0.5,10.1, negative
5.7,0.26,0.24,17.8,0.059,23,124,0.99773,3.3,0.5,10.1, negative
7.2,0.21,0.36,15.7,0.045,68,183,0.99922,3.25,0.76,9.4, negative
7.1,0.23,0.28,1.9,0.046,33,103,0.98997,3.12,0.31,12, negative
6.4,0.24,0.26,8.2,0.054,47,182,0.99538,3.12,0.5,9.5, negative
7.1,0.31,0.25,11.2,0.048,32,136,0.99663,3.14,0.4,9.5, negative
7.1,0.31,0.25,11.2,0.048,32,136,0.99663,3.14,0.4,9.5, negative
6.4,0.26,0.21,8.2,0.05,51,182,0.99542,3.23,0.48,9.5, negative
6.2,0.25,0.44,15.8,0.057,39,167,0.99804,3.14,0.51,9.2, negative
6.2,0.25,0.44,15.8,0.057,39,167,0.99804,3.14,0.51,9.2, negative
7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8, negative
7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8, negative
6.3,0.32,0.26,12.3,0.044,24,205,0.99611,3.11,0.58,9.9, negative
6.9,0.56,0.26,10.9,0.06,55,193,0.9969,3.21,0.44,9.4, negative
7.2,0.47,0.16,5.9,0.048,14,125,0.99428,3.09,0.49,9.8, negative
7.3,0.3,0.25,2.5,0.045,32,122,0.99329,3.18,0.54,10.3, negative
5.9,0.22,0.18,6.4,0.041,28,120,0.99403,3.27,0.5,9.9, negative
6.2,0.32,0.24,4.1,0.051,34,149,0.99306,3.36,0.52,11, negative
5.9,0.22,0.45,22.6,0.12,55,122,0.99636,3.1,0.35,12.8, negative
6.5,0.32,0.23,8.5,0.051,20,138,0.9943,3.03,0.42,10.7, negative
6.4,0.46,0.22,14.7,0.047,51,183,0.998275,3.39,0.6,10.5, negative
7.1,0.33,0.18,6.3,0.094,27,166,0.99474,2.9,0.49,9.5, negative
6.1,0.38,0.47,1.4,0.051,59,210,0.99309,3.24,0.5,9.6, negative
6.8,0.3,0.33,12.8,0.041,60,168,0.99659,3.1,0.56,9.8, negative
5.6,0.3,0.1,6.4,0.043,34,142,0.99382,3.14,0.48,9.8, negative
6,0.32,0.3,7.3,0.174,46,159,0.99519,3.18,0.49,9.4, negative
5.9,0.32,0.19,14.5,0.042,37,115,0.99684,3.16,0.43,10.3, negative
7.3,0.35,0.67,8.3,0.053,10,100,0.9959,3.19,0.5,10.9, negative
5.6,0.34,0.25,2.5,0.046,47,182,0.99093,3.21,0.4,11.3, negative
6.4,0.33,0.44,8.9,0.055,52,164,0.99488,3.1,0.48,9.6, negative
6,0.41,0.23,1.1,0.066,22,148,0.99266,3.3,0.47,9.633333333, negative
6,0.42,0.41,12.4,0.032,50,179,0.99622,3.14,0.6,9.7, negative
5.9,0.54,0,0.8,0.032,12,82,0.99286,3.25,0.36,8.8, negative
6.5,0.23,0.38,1.3,0.032,29,112,0.99298,3.29,0.54,9.7, negative
